geonameid,name,latitude,longitude,feature_code,country_code,population
4811007,Kingwood,39.47176,-79.68339,PPLA2,US,2959
4811044,Kistler,37.75622,-81.86012,PPL,US,528
4811134,Kopperston,37.74844,-81.56955,PPL,US,616
4811622,Lavalette,38.32286,-82.44682,PPL,US,1073
4811968,Lesage,38.50647,-82.29848,PPL,US,1358
4812015,Lewisburg,37.80179,-80.44563,PPLA2,US,3949
4812867,Logan,37.84871,-81.99346,PPLA2,US,1649
4813389,Lubeck,39.23535,-81.63124,PPL,US,1311
4813416,Lumberport,39.37398,-80.34842,PPL,US,863
4813512,Mabscott,37.77095,-81.20843,PPL,US,1372
4813519,MacArthur,37.75845,-81.2126,PPL,US,1500
4813565,Madison,38.06705,-81.81929,PPLA2,US,2929
4813635,Man,37.73983,-81.87762,PPL,US,704
4813648,Mallory,37.73066,-81.8379,PPL,US,1654
4813666,Mannington,39.53092,-80.34342,PPL,US,2077
4813774,Marlinton,38.22345,-80.09451,PPLA2,US,1029
4813783,Marmet,38.24538,-81.56706,PPL,US,1450
4813878,Martinsburg,39.45621,-77.96389,PPLA2,US,17700
4813919,Maryland Junction,39.63259,-78.78446,PPL,US,954
4813931,Mason,39.02175,-82.02903,PPL,US,942
4813942,Masontown,39.55231,-79.79784,PPL,US,546
4813965,Matheny,37.66483,-81.60039,PPL,US,531
4814118,McConnell,37.82566,-81.96679,PPL,US,514
4814268,McMechen,39.98813,-80.73147,PPL,US,1842
4814674,Middlebourne,39.4923,-80.90372,PPLA2,US,790
4814823,Mill Creek,38.7315,-79.97007,PPL,US,706
4815044,Milton,38.43453,-82.13236,PPL,US,2637
4815066,Mineral Wells,39.178,-81.51207,PPL,US,1950
4815200,Monongah,39.46258,-80.21814,PPL,US,1091
4815230,Montcalm,37.35401,-81.2526,PPL,US,726
4815241,Montgomery,38.18038,-81.32845,PPL,US,1596
4815286,Moorefield,39.06233,-78.96947,PPLA2,US,2482
4815352,Morgantown,39.62953,-79.9559,PPLA2,US,30708
4815462,Moundsville,39.92035,-80.74314,PPLA2,US,8710
4815582,Mount Hope,37.89539,-81.16427,PPL,US,1377
4816186,Mullens,37.58317,-81.38038,PPL,US,1464
4816433,Nettie,38.21845,-80.68593,PPL,US,568
4816520,New Martinsville,39.64452,-80.8576,PPLA2,US,5218
4816522,New Haven,38.98647,-81.97347,PPL,US,1532
4816665,Nitro,38.41481,-81.84402,PPL,US,6763
4816775,North Hills,39.31646,-81.5129,PPL,US,829
4816898,Nutter Fort,39.26342,-80.31981,PPL,US,1575
4816993,Oak Hill,37.97233,-81.14871,PPL,US,8140
4817070,Oceana,37.69206,-81.624,PPL,US,1302
4817246,Omar,37.75566,-81.99957,PPL,US,552
4817486,Paden City,39.60285,-80.93677,PPL,US,2506
4817641,Parkersburg,39.26674,-81.56151,PPLA2,US,30991
4817695,Parsons,39.09649,-79.6809,PPLA2,US,1431
4817780,Paw Paw,39.54869,-80.15313,PPL,US,508
4817825,Pea Ridge,38.41397,-82.31987,PPL,US,6650
4817911,Pennsboro,39.28508,-80.96844,PPL,US,1080
4818024,Peterstown,37.39734,-80.79924,PPL,US,645
4818030,Petersburg,38.99261,-79.12392,PPLA2,US,2520
4818074,Philippi,39.15232,-80.04036,PPLA2,US,3256
4818122,Piedmont,37.45067,-81.26371,PPL,US,925
4818123,Piedmont,39.48037,-79.04781,PPL,US,837
4818227,Pinch,38.40871,-81.48179,PPL,US,3262
4818249,Pine Grove,39.56591,-80.67899,PPL,US,520
4818347,Pineville,37.58317,-81.53705,PPLA2,US,628
4818383,Piney View,37.83623,-81.13482,PPL,US,989
4818573,Pleasant Valley,39.45536,-80.14175,PPL,US,3196
4818689,Poca,38.47231,-81.8143,PPL,US,989
4818750,Point Pleasant,38.84453,-82.13709,PPLA2,US,4276
4818978,Powellton,38.099,-81.324,PPL,US,619
4819000,Pratt,38.2101,-81.384,PPL,US,586
4819067,Prichard,38.24008,-82.59849,PPL,US,527
4819079,Princeton,37.36623,-81.10259,PPLA2,US,6035
4819121,Prosperity,37.8365,-81.20177,PPL,US,1498
4819307,Rainelle,37.96873,-80.76703,PPL,US,1481
4819360,Rand,38.2826,-81.56234,PPL,US,1631
4819389,Ranson,39.2951,-77.86055,PPL,US,4941
4819418,Ravenswood,38.94814,-81.76096,PPL,US,3843
4819494,Red Jacket,37.64844,-82.14013,PPL,US,581
4819599,Reedsville,39.51064,-79.79839,PPL,US,601
4819768,Richwood,38.22484,-80.53314,PPL,US,1980
4819809,Ridgeley,39.64148,-78.77446,PPL,US,643
4820037,Ripley,38.8187,-81.71069,PPLA2,US,3255
4820129,Rivesville,39.52981,-80.11674,PPL,US,944
4820253,Robinette,37.78511,-81.79373,PPL,US,663
4820597,Romney,39.34204,-78.75668,PPLA2,US,1773
4820608,Ronceverte,37.74984,-80.46285,PPL,US,1752
4820758,Rowlesburg,39.34843,-79.67089,PPL,US,581
4820828,Rupert,37.96317,-80.68953,PPL,US,932
4820938,Saint Albans,38.38565,-81.83624,PPL,US,11044
4821087,Saint Marys,39.39174,-81.20511,PPLA2,US,1860
4821203,Salem,39.28287,-80.55899,PPL,US,1551
4821800,Shady Spring,37.70567,-81.09843,PPL,US,2998
4821860,Shannondale,39.21705,-77.80749,PPL,US,3358
4821961,Shenandoah Junction,39.35871,-77.84305,PPL,US,703
4821983,Shepherdstown,39.4301,-77.80416,PPL,US,2079
4822050,Shinnston,39.39564,-80.30009,PPL,US,2171
4822136,Shrewsbury,38.20621,-81.4715,PPL,US,652
4822310,Sissonville,38.52815,-81.63096,PPL,US,4028
4822313,Sistersville,39.56424,-80.99594,PPL,US,1366
4822612,Smithers,38.18122,-81.30706,PPL,US,790
4822741,Sophia,37.70761,-81.25066,PPL,US,1318
4822764,South Charleston,38.36843,-81.69957,PPL,US,13045
4822933,Spencer,38.80203,-81.35095,PPLA2,US,2195
4823285,Stanaford,37.81595,-81.15232,PPL,US,1350
4823309,Star City,39.65841,-79.98645,PPL,US,2014
4823571,Stonewood,39.25092,-80.31231,PPL,US,1766
4824027,Summersville,38.28122,-80.8526,PPLA2,US,3478
4824118,Sutton,38.66454,-80.70982,PPLA2,US,984
4824205,Switzer,37.79316,-81.98762,PPL,US,595
4824469,Teays Valley,38.45009,-81.9293,PPL,US,13175
4824515,Terra Alta,39.44565,-79.54644,PPL,US,1493
4824597,Thomas,39.149,-79.49811,PPL,US,565
4825447,Union,37.59151,-80.54368,PPLA2,US,559
4825617,Tornado,38.34287,-81.8443,PPL,US,1081
4825918,Verdunville,37.84455,-82.05513,PPL,US,687
4825976,Vienna,39.32702,-81.54846,PPL,US,10573
4826431,War,37.30122,-81.69094,PPL,US,775
4826522,Washington,39.26119,-81.6718,PPL,US,1175
4826592,Wayne,38.22147,-82.44237,PPLA2,US,1382
4826648,Webster Springs,38.47927,-80.41342,PPLA2,US,1009
4826660,Welch,37.43289,-81.58455,PPLA2,US,1973
4826777,West Hamlin,38.28564,-82.1957,PPL,US,762
4826808,West Union,39.29647,-80.77705,PPLA2,US,831
4826882,Weston,39.03843,-80.46731,PPLA2,US,4082
4826895,Westover,39.63453,-79.96979,PPL,US,4223
4827104,White Sulphur Springs,37.79651,-80.29757,PPL,US,2438
4827113,White Hall,39.4212,-80.18258,PPL,US,663
4827255,Wiley Ford,39.61453,-78.77502,PPL,US,1026
4827333,Williamson,37.67427,-82.27736,PPLA2,US,3003
4827351,Williamstown,39.40063,-81.44818,PPL,US,2965
4827506,Winfield,38.53314,-81.89347,PPLA2,US,2354
4828071,Ariton,31.60017,-85.71883,PPL,US,746
4828081,Elba,31.41461,-86.06772,PPLA2,US,3903
4828090,Elmore,32.53874,-86.31497,PPL,US,1271
4828193,Sherwood,34.81509,-92.22432,PPL,US,30517
4828382,Franklin,39.48061,-86.05499,PPLA2,US,24598
4828384,Newton,38.99088,-88.16254,PPLA2,US,2814
4828520,South Williamson,37.67205,-82.28403,PPL,US,602
4828616,Mount Vernon,39.29761,-76.6158,PPLX,US,5497
4828677,Linn,38.48587,-91.85045,PPLA2,US,1429
4828696,Villa Ridge,38.47255,-90.8868,PPL,US,2636
4828755,Rosedale,33.85344,-91.02789,PPL,US,1756
4828766,Shaw,33.60211,-90.77458,PPL,US,1841
4828795,Dobbins Heights,34.90488,-79.69228,PPL,US,838
4828836,Northwest,34.31295,-78.16111,PPL,US,769
4828862,Merchantville,39.94734,-75.06656,PPL,US,3821
4828864,Florence,39.73428,-74.91822,PPL,US,4426
4828875,Oak Valley,39.80122,-75.1624,PPL,US,3483
4828883,Bremen,39.70173,-82.42682,PPL,US,1437
4828890,Chillicothe,39.33312,-82.9824,PPLA2,US,21727
4828923,Coalgate,34.53815,-96.21861,PPLA2,US,1867
4829206,Dilley,28.66748,-99.17059,PPL,US,4223
4829208,Devine,29.13996,-98.90531,PPL,US,4705
4829219,Hickory Creek,33.12234,-97.04306,PPL,US,4139
4829243,Wallis,29.63135,-96.06524,PPL,US,1294
4829271,Bruno,37.69066,-81.86901,PPL,US,544
4829274,New Kent,37.51765,-76.97886,PPLA2,US,239
4829280,Independence,36.62245,-81.15309,PPLA2,US,927
4829305,Cresson,32.53264,-97.6178,PPL,US,788
4829307,Bay City,28.98276,-95.9694,PPLA2,US,17598
4829311,Pastoria,37.74985,-75.63021,PPL,US,649
4829341,Wise,36.97593,-82.57571,PPLA2,US,3119
4829421,West Milford,39.20092,-80.40426,PPL,US,619
4829449,Abbeville,31.57184,-85.25049,PPLA2,US,2620
4829588,Adamsville,33.60094,-86.95611,PPL,US,4400
4829614,Addison,34.20232,-87.1814,PPL,US,741
4829762,Alabaster,33.24428,-86.81638,PPL,US,32707
4829791,Albertville,34.26783,-86.20878,PPL,US,21462
4829843,Alexander City,32.94401,-85.95385,PPL,US,14718
4829861,Alexandria,33.77399,-85.88552,PPL,US,3917
4829885,Aliceville,33.12957,-88.15142,PPL,US,2381
4829977,Allgood,33.91204,-86.50943,PPL,US,628
4830069,Altoona,34.02621,-86.32609,PPL,US,924
4830099,Andalusia,31.30808,-86.48243,PPLA2,US,9063
4830198,Anniston,33.65983,-85.83163,PPLA2,US,22347
4830455,Arab,34.31815,-86.49582,PPL,US,8295
4830478,Argo,33.68778,-86.50051,PPL,US,4071
4830668,Athens,34.80243,-86.97219,PPLA2,US,24966
4830684,Ashford,31.18296,-85.23632,PPL,US,2158
4830687,Ashland,33.27373,-85.83607,PPLA2,US,1983
4830707,Ashville,33.83704,-86.25442,PPL,US,2256
4830759,Atmore,31.02379,-87.49387,PPL,US,10049
4830768,Attalla,34.02176,-86.08859,PPL,US,5899
4830796,Auburn,32.60986,-85.48078,PPL,US,62059
4830889,Autaugaville,32.43402,-86.6547,PPL,US,859
4830894,Axis,30.92991,-88.02722,PPL,US,757
4830903,Avon,31.18934,-85.28604,PPL,US,530
4830968,Babbie,31.27961,-86.32551,PPL,US,606
4831068,Brunswick,39.42336,-93.13048,PPL,US,830
4831085,Baileyton,34.26232,-86.61277,PPL,US,625
4831176,Ballplay,34.05871,-85.80802,PPL,US,1580
4831748,Norfolk,41.99398,-73.20206,PPL,US,553
4831764,South Coventry,41.7701,-72.30508,PPL,US,1483
4831766,Tariffville,41.90871,-72.7601,PPL,US,1324
4831774,Union,41.99093,-72.1573,PPL,US,797
4831842,Gladbrook,42.18776,-92.7152,PPL,US,890
4831950,Victor,41.73167,-92.29796,PPL,US,888
4831969,Cos Cob,41.03343,-73.59957,PPL,US,6770
4831976,Andover,41.29392,-90.29207,PPL,US,573
4831990,Canton,40.55809,-90.03512,PPL,US,14211
4832014,Deer Park,41.29503,-89.03619,PPL,US,3192
4832027,Coventry Lake,41.77232,-72.33258,PPL,US,2990
4832038,Glendale Heights,41.9146,-88.06486,PPL,US,34208
4832074,Lena,42.37946,-89.82234,PPL,US,2800
4832121,Cromwell,41.5951,-72.64537,PPL,US,13750
4832176,East Falmouth,41.57844,-70.55864,PPL,US,6038
4832225,Crystal Lake,41.93176,-72.37842,PPL,US,1945
4832272,North Andover,42.6987,-71.13506,PPL,US,28222
4832294,Revere,42.40843,-71.01199,PPL,US,53422
4832322,West Barnstable,41.70566,-70.37447,PPL,US,1508
4832342,Alfred,43.47647,-70.71839,PPLA2,US,2596
4832353,Danbury,41.39482,-73.45401,PPL,US,84657
4832356,Berwick,43.26592,-70.8645,PPL,US,2187
4832366,Guilford,45.16894,-69.38449,PPL,US,903
4832408,Hope,44.26508,-69.15893,PPL,US,1362
4832411,Danielson,41.8026,-71.88591,PPL,US,3987
4832425,Darien,41.07871,-73.46929,PPL,US,20732
4832458,Rockland,44.10369,-69.10893,PPLA2,US,7237
4832484,Union,44.21147,-69.27421,PPL,US,2297
4832554,Inkster,42.2942,-83.30993,PPL,US,24672
4832684,Edina,40.16754,-92.17268,PPLA2,US,1108
4832745,Derby,41.32065,-73.089,PPL,US,12700
4832810,Saint Edward,41.57001,-97.86589,PPL,US,705
4832954,Shelby,41.19224,-97.42532,PPL,US,685
4832988,Dalton,44.41589,-71.69481,PPL,US,987
4833026,Stark,44.60144,-71.42453,PPL,US,550
4833084,Yardville,40.18122,-74.66432,PPL,US,7186
4833098,Camillus,43.03923,-76.3041,PPL,US,1228
4833108,Clyde,43.08423,-76.8694,PPL,US,2006
4833123,Durham,41.48176,-72.68121,PPL,US,2933
4833222,Rush,42.9959,-77.64556,PPL,US,3478
4833272,Wayland,42.56784,-77.58971,PPL,US,1813
4833276,Watervliet,42.73008,-73.70123,PPL,US,10214
4833279,East Brooklyn,41.79677,-71.89729,PPL,US,1638
4833304,Camden,41.23783,-82.30572,PPL,US,2281
4833320,Cleveland Heights,41.52005,-81.55624,PPL,US,44962
4833348,Genoa,41.51811,-83.35909,PPL,US,2306
4833363,East Haddam,41.45315,-72.4612,PPL,US,9042
4833387,East Hampton,41.57593,-72.50259,PPL,US,2691
4833403,East Hartford,41.78232,-72.61203,PPL,US,51252
4833425,East Haven,41.27621,-72.86843,PPL,US,29257
4833474,Chase,41.2848,-75.96298,PPL,US,978
4833478,Carnegie,40.40868,-80.08339,PPL,US,7931
4833505,East Norwalk,41.10565,-73.39845,PPL,US,84530
4833542,Goldsboro,40.15259,-76.75025,PPL,US,938
4833658,Roxborough,40.03817,-75.2224,PPLX,US,14131
4833661,Easton,41.25287,-73.29734,PPL,US,7625
4833760,Hayti,44.65719,-97.20507,PPLA2,US,381
4833850,Brussels,44.73611,-87.62093,PPL,US,1110
4833883,Ellington,41.90399,-72.46981,PPL,US,14693
4833942,Montfort,42.97166,-90.43318,PPL,US,702
4833986,Sherry,44.58413,-89.91568,PPL,US,800
4834040,Enfield,41.97621,-72.59176,PPL,US,45212
4834157,Fairfield,41.14121,-73.26373,PPL,US,59052
4834232,Falls Village,41.95593,-73.36317,PPL,US,538
4834272,Farmington,41.71982,-72.83204,PPL,US,25000
4834837,Gales Ferry,41.42982,-72.08202,PPL,US,1162
4834938,Georgetown,41.25565,-73.43484,PPL,US,1805
4835003,Glastonbury,41.71232,-72.60815,PPL,US,31876
4835004,Glastonbury Center,41.70093,-72.59953,PPL,US,7387
4835032,Glenville,41.03538,-73.65985,PPL,US,2327
4835395,Greenwich,41.02649,-73.62846,PPL,US,12942
4835461,Groton,41.3501,-72.07841,PPL,US,9221
4835472,Groton Long Point,41.31454,-72.00785,PPL,US,513
4835512,Guilford,41.28899,-72.68176,PPL,US,22498
4835654,Hamden,41.39593,-72.89677,PPL,US,59847
4835797,Hartford,41.76371,-72.68509,PPLA,US,121054
4835946,Hazardville,41.98732,-72.54481,PPL,US,4599
4835969,Hebron,41.65788,-72.36592,PPL,US,9298
4836026,Heritage Village,41.48565,-73.23789,PPL,US,3736
4836058,Higganum,41.49704,-72.55703,PPL,US,1698
4836993,Jewett City,41.60677,-71.98091,PPL,US,3441
4837222,Kensington,41.63538,-72.76871,PPL,US,8459
4837232,Kent,41.72482,-73.47707,PPL,US,2858
4837278,Killingly Center,41.83871,-71.86924,PPL,US,17282
4837289,Killingworth,41.35815,-72.5637,PPL,US,6174
4837466,Lake Pocotopaug,41.59843,-72.51037,PPL,US,3436
4837516,Lakeville,41.96454,-73.44012,PPL,US,928
4837648,Ledyard,41.43982,-72.01424,PPL,US,15212
4837798,Lisbon,41.60399,-72.01174,PPL,US,4234
4837799,Litchfield,41.74732,-73.18872,PPL,US,1215
4837916,Long Hill,41.35399,-72.0523,PPL,US,4205
4838116,Madison,41.27954,-72.59843,PPL,US,19100
4838174,Manchester,41.77593,-72.52148,PPL,US,30577
4838203,Mansfield Center,41.76538,-72.19813,PPL,US,947
4838204,Mansfield City,41.76593,-72.23369,PPL,US,26439
4838524,Meriden,41.53815,-72.80704,PPL,US,59988
4838611,Middlebury,41.52787,-73.12761,PPL,US,6974
4838633,Middletown,41.56232,-72.65065,PPL,US,46756
4838652,Milford,41.22232,-73.0565,PPL,US,52759
4838887,Montville Center,41.47899,-72.15119,PPL,US,20180
4838895,Moodus,41.50288,-72.45009,PPL,US,1413
4838928,Moosup,41.71288,-71.88091,PPL,US,3231
4839141,Mystic,41.35427,-71.96646,PPL,US,4205
4839222,Naugatuck,41.48593,-73.05066,PPL,US,31538
4839292,New Britain,41.66121,-72.77954,PPL,US,72808
4839319,New Canaan,41.14676,-73.49484,PPL,US,19738
4839345,New Fairfield,41.46648,-73.48568,PPL,US,14126
4839366,New Haven,41.30815,-72.92816,PPL,US,130322
4839416,New London,41.35565,-72.09952,PPL,US,27179
4839435,New Milford,41.57704,-73.40845,PPL,US,6523
4839460,New Preston,41.6751,-73.35179,PPL,US,1182
4839497,Newington,41.69788,-72.72371,PPL,US,30562
4839521,Niantic,41.32538,-72.19313,PPL,US,3114
4839568,Noank,41.32788,-71.99063,PPL,US,1796
4839636,North Branford,41.3276,-72.76732,PPL,US,14454
4839692,North Granby,41.99593,-72.82954,PPL,US,1944
4839697,North Grosvenor Dale,41.98565,-71.89868,PPL,US,1530
4839704,North Haven,41.39093,-72.85954,PPL,US,24093
4839745,North Stamford,41.13815,-73.54346,PPL,US,121230
4839822,Norwalk,41.1176,-73.4079,PPL,US,88485
4839843,Norwich,41.52426,-72.07591,PPL,US,39899
4839921,Oakville,41.59343,-73.08539,PPL,US,9047
4839983,Old Greenwich,41.02287,-73.56485,PPL,US,6611
4840015,Old Mystic,41.39149,-71.96174,PPL,US,3554
4840035,Old Saybrook,41.29177,-72.3762,PPL,US,10627
4840104,Orange,41.27843,-73.02566,PPL,US,13956
4840237,Oxford,41.43399,-73.11678,PPL,US,11345
4840426,Pawcatuck,41.37732,-71.83368,PPL,US,5624
4840504,Pemberwick,41.02565,-73.66068,PPL,US,3680
4840755,Plainfield,41.67649,-71.91507,PPL,US,15498
4840767,Plainville,41.67454,-72.85816,PPL,US,17328
4840844,Plymouth,41.67204,-73.05289,PPL,US,12284
4840983,Poquonock Bridge,41.3451,-72.0248,PPL,US,1727
4841001,Portland,41.57288,-72.64065,PPL,US,5862
4841089,Prospect,41.50232,-72.97872,PPL,US,9476
4841125,Preston City,41.52899,-71.97396,PPL,US,5000
4841187,Putnam,41.9151,-71.90896,PPL,US,7214
4841217,Quinebaug,42.02371,-71.9498,PPL,US,1133
4841463,Ridgefield,41.28148,-73.49818,PPL,US,7645
4841527,Riverside,41.03371,-73.57818,PPL,US,8416
4841628,Rockville,41.86676,-72.44953,PPL,US,7474
4842488,Salem,41.49038,-72.27536,PPL,US,4183
4842507,Salmon Brook,41.95649,-72.79537,PPL,US,2324
4842642,Saybrook Manor,41.28538,-72.39897,PPL,US,1052
4842818,Seymour,41.39676,-73.07594,PPL,US,16562
4842872,Sharon,41.87926,-73.47679,PPL,US,729
4842898,Shelton,41.31649,-73.09316,PPL,US,41296
4842937,Sherman,41.57926,-73.49568,PPL,US,3827
4842958,Sherwood Manor,42.01343,-72.56425,PPL,US,5410
4843215,Somers,41.98537,-72.4462,PPL,US,1789
4843350,South Windham,41.67954,-72.17036,PPL,US,1421
4843353,South Windsor,41.82371,-72.6212,PPL,US,24412
4843359,South Woodstock,41.93899,-71.95952,PPL,US,1291
4843362,Southbury,41.48148,-73.21317,PPL,US,19836
4843378,Southington,41.59649,-72.8776,PPL,US,43501
4843395,Southport,41.13649,-73.28345,PPL,US,1585
4843411,Southwood Acres,41.9626,-72.57148,PPL,US,7657
4843553,Stafford,41.98482,-72.28897,PPL,US,12029
4843556,Stafford Springs,41.95426,-72.3023,PPL,US,4988
4843564,Stamford,41.05343,-73.53873,PPL,US,128874
4843735,Stonington,41.33593,-71.9059,PPL,US,908
4843786,Storrs,41.80843,-72.24952,PPL,US,15344
4843811,Stratford,41.18454,-73.13317,PPL,US,51384
4843878,Suffield Depot,41.98121,-72.64981,PPL,US,1325
4844078,Terramuggus,41.6351,-72.47036,PPL,US,1025
4844084,Terryville,41.67815,-73.01094,PPL,US,5387
4844181,Thomaston,41.67399,-73.07316,PPL,US,1910
4844184,Thompson,41.95871,-71.86257,PPL,US,9358
4844200,Thompsonville,41.99704,-72.59898,PPL,US,8577
4844273,Tolland,41.87149,-72.36869,PPL,US,14891
4844309,Torrington,41.80065,-73.12122,PPL,US,34906
4844459,Trumbull,41.24287,-73.20067,PPL,US,36018
4844602,Uncasville,41.43454,-72.1098,PPL,US,1500
4845056,Wallingford,41.45704,-72.82316,PPL,US,17712
4845151,Washington,41.63148,-73.31067,PPL,US,3466
4845193,Waterbury,41.55815,-73.0515,PPL,US,108802
4845245,Watertown,41.60621,-73.11817,PPL,US,3574
4845261,Wauregan,41.74427,-71.90924,PPL,US,1205
4845277,Weatogue,41.84371,-72.82843,PPL,US,2776
4845411,West Hartford,41.76204,-72.74204,PPL,US,63268
4845419,West Haven,41.27065,-72.94705,PPL,US,54927
4845500,West Simsbury,41.87315,-72.85815,PPL,US,2447
4845519,West Torrington,41.81843,-73.14372,PPL,US,36000
4845585,Westport,41.14149,-73.3579,PPL,US,26391
4845612,Wethersfield,41.71427,-72.65259,PPL,US,26668
4845823,Willimantic,41.71065,-72.20813,PPL,US,17737
4845871,Wilton,41.19537,-73.4379,PPL,US,18062
4845889,Winchester Center,41.9001,-73.13483,PPL,US,10830
4845898,Windham,41.69982,-72.15702,PPL,US,23072
4845920,Windsor,41.8526,-72.6437,PPL,US,28778
4845926,Windsor Locks,41.92926,-72.62731,PPL,US,12498
4845953,Winsted,41.92121,-73.06011,PPL,US,7712
4845984,Wolcott,41.60232,-72.98677,PPL,US,16639
4846022,Woodbridge,41.3526,-73.00844,PPL,US,9355
4846028,Woodbury,41.54454,-73.209,PPL,US,9755
4846051,Woodmont,41.22815,-72.99149,PPL,US,1505
4846317,Ackley,42.55415,-93.05326,PPL,US,1560
4846339,Adair,41.50054,-94.64359,PPL,US,728
4846398,Adel,41.61443,-94.01745,PPLA2,US,4245
4846449,Afton,41.02749,-94.19801,PPL,US,829
4846461,Agency,40.99502,-92.30685,PPL,US,641
4846481,Ainsworth,41.28891,-91.55238,PPL,US,571
4846499,Akron,42.82888,-96.55948,PPL,US,1450
4846519,Albert City,42.78192,-94.9486,PPL,US,688
4846529,Albia,41.02667,-92.80575,PPLA2,US,3829
4846557,Alburnett,42.14833,-91.61851,PPL,US,695
4846565,Alden,42.52026,-93.37604,PPL,US,764
4846602,Algona,43.06997,-94.23302,PPLA2,US,5470
4846691,Allison,42.75275,-92.79519,PPLA2,US,1029
4846729,Alta,42.67359,-95.29055,PPL,US,1883
4846745,Alton,42.98749,-96.01057,PPL,US,1264
4846757,Altoona,41.64416,-93.46466,PPL,US,16984
4846834,Ames,42.03471,-93.61994,PPL,US,65060
4846880,Anamosa,42.10834,-91.28516,PPLA2,US,5469
4846948,Anita,41.44526,-94.7647,PPL,US,956
4846960,Ankeny,41.72971,-93.60577,PPL,US,56764
4846996,Anthon,42.38832,-95.86668,PPL,US,569
4847027,Aplington,42.58415,-92.88436,PPL,US,1079
4847161,Armstrong,43.39607,-94.47831,PPL,US,889
4847187,Arnolds Park,43.37274,-95.12388,PPL,US,1234
4847226,Asbury,42.51445,-90.75152,PPL,US,5291
4847375,Atkins,41.99694,-91.86213,PPL,US,1795
4847385,Atlantic,41.4036,-95.01388,PPLA2,US,6833
4847421,Audubon,41.71804,-94.93249,PPLA2,US,2017
4847460,Aurelia,42.71276,-95.43667,PPL,US,992
4847498,Avoca,41.47666,-95.33805,PPL,US,1504
4847555,Badger,42.61441,-94.14607,PPL,US,550
4847672,Bancroft,43.29274,-94.21802,PPL,US,710
4847819,Batavia,40.99418,-92.1674,PPL,US,516
4847824,Battle Creek,42.31554,-95.59861,PPL,US,695
4847849,Baxter,41.8261,-93.15159,PPL,US,1103
4848005,Beaverdale,40.8467,-91.20848,PPL,US,952
4848022,Bedford,40.66693,-94.72136,PPLA2,US,1415
4848106,Belle Plaine,41.89694,-92.27824,PPL,US,2475
4848124,Bellevue,42.25863,-90.42291,PPL,US,2176
4848144,Belmond,42.84608,-93.6141,PPL,US,2314
4848489,Bettendorf,41.52448,-90.51569,PPL,US,35505
4848774,Blairstown,41.90944,-92.08435,PPL,US,670
4848854,Bloomfield,40.75169,-92.41491,PPLA2,US,2617
4848891,Blue Grass,41.50892,-90.76598,PPL,US,1676
4849026,Bondurant,41.70054,-93.46216,PPL,US,4996
4849051,Boone,42.0597,-93.88023,PPLA2,US,12692
4849161,Boyden,43.19109,-96.00585,PPL,US,708
4849349,Brighton,41.17474,-91.81961,PPL,US,659
4849380,Britt,43.09774,-93.80189,PPL,US,1973
4849448,Brooklyn,41.73361,-92.44546,PPL,US,1420
4849708,Buffalo (historical),41.3111,-94.00356,PPLQ,US,1262
4849709,Buffalo,41.45642,-90.72347,PPL,US,1299
4849715,Buffalo Center,43.38579,-93.94662,PPL,US,895
4849826,Burlington,40.80754,-91.11292,PPLA2,US,25410
4849892,Burt,43.19746,-94.21969,PPL,US,511
4850061,Calmar,43.18358,-91.86405,PPL,US,960
4850204,Camanche,41.78809,-90.25624,PPL,US,4341
4850220,Cambridge,41.89832,-93.5291,PPL,US,821
4850411,Carlisle,41.50082,-93.49105,PPL,US,4168
4850478,Carroll,42.06582,-94.86693,PPLA2,US,9968
4850514,Carson,41.23666,-95.41806,PPL,US,816
4850531,Carter Lake,41.29055,-95.91807,PPL,US,3791
4850549,Cascade,42.29862,-91.01486,PPL,US,2271
4850699,Cedar Falls,42.52776,-92.44547,PPL,US,41255
4850751,Cedar Rapids,42.00833,-91.64407,PPLA2,US,130405
4850898,Center Point,42.19083,-91.78518,PPL,US,2521
4850961,Centerville,40.73418,-92.87409,PPLA2,US,5372
4850962,Centerville,42.09276,-93.93551,PPL,US,5745
4850998,Central City,42.20388,-91.52406,PPL,US,1269
