geonameid,name,latitude,longitude,feature_code,country_code,population
2161318,Kingsthorpe,-27.47558,151.81409,PPL,AU,1824
2161335,Kingscliff,-28.25983,153.57816,PPLX,AU,7878
2161351,Kinglake West,-37.46667,145.23333,PPLX,AU,1122
2161354,Kinglake,-37.53291,145.33964,PPL,AU,1485
2161376,Kingaroy,-26.53994,151.8373,PPL,AU,10266
2161390,Kincumber South,-33.48658,151.37703,PPLX,AU,707
2161392,Kincumber,-33.48333,151.41667,PPL,AU,707
2161408,Kilsyth,-37.8,145.31667,PPLX,AU,11699
2161415,Kilmore,-37.29577,144.95252,PPL,AU,7865
2161421,Killingworth,-32.93411,151.55597,PPLX,AU,683
2161441,Killarney,-28.33268,152.29424,PPL,AU,934
2161452,Kilkivan,-26.08689,152.23404,PPL,AU,733
2161470,Kilcoy,-26.943,152.56545,PPL,AU,1891
2161509,Kianga,-36.19452,150.12676,PPL,AU,727
2161515,Kiama,-34.66828,150.85219,PPL,AU,6836
2161532,Keysborough,-37.99116,145.17385,PPLX,AU,30018
2161540,Kew,-37.80639,145.03086,PPLX,AU,24499
2161541,Kew,-31.63602,152.72662,PPL,AU,1043
2161546,Kettering,-43.12623,147.24641,PPL,AU,769
2161587,Kerang,-35.73489,143.92027,PPL,AU,3837
2161602,Kenthurst,-33.65527,151.00503,PPLX,AU,4982
2161608,Kensington,-33.92019,151.22241,PPLX,AU,15021
2161609,Kensington,-37.79188,144.93114,PPLX,AU,9719
2161613,Kennington,-36.77128,144.30298,PPLX,AU,5545
2161650,Kenilworth,-26.59662,152.72807,PPLX,AU,598
2161654,Kendall,-31.63295,152.70393,PPL,AU,1109
2161658,Kempsey,-31.07898,152.83093,PPLA2,AU,9522
2161678,Kelso,-33.41667,149.6,PPL,AU,8798
2161714,Keith,-36.0991,140.35315,PPL,AU,1319
2161715,Keiraville,-34.41667,150.86667,PPLX,AU,3613
2161719,Keilor,-37.71667,144.83333,PPLX,AU,5730
2161762,Kawungan,-25.29879,152.846,PPLX,AU,4713
2161771,Katunga,-36.01327,145.46949,PPL,AU,985
2161776,Katoomba,-33.71977,150.30739,PPLA2,AU,8204
2161798,Karumba,-17.48691,140.84262,PPL,AU,1275
2161800,Karuah,-32.65389,151.9604,PPLX,AU,1397
2161845,Karangi,-30.26667,153.05,PPL,AU,569
2161863,Kanwal,-33.253,151.4911,PPLX,AU,4073
2161868,Kaniva,-36.37855,141.24216,PPL,AU,746
2161876,Kangaroo Valley,-34.73806,150.53657,PPL,AU,939
2161903,Kangaroo Flat,-36.8,144.25,PPLX,AU,10088
2161935,Kandos,-32.85772,149.96832,PPL,AU,1301
2161941,Kandanga,-26.39274,152.67674,PPL,AU,664
2161976,Kalorama,-37.81667,145.36667,PPLX,AU,1184
2161984,Kallista,-37.89815,145.38226,PPLX,AU,1418
2161996,Kalimna,-37.87011,147.96664,PPL,AU,1200
2162002,Kalbar,-27.94169,152.62372,PPL,AU,1071
2162025,Kahibah,-32.96175,151.71251,PPLX,AU,2393
2162052,Junee,-34.86819,147.58273,PPL,AU,4833
2162098,Julia Creek,-20.65577,141.74129,PPL,AU,667
2162101,Julatten,-16.6072,145.34118,PPL,AU,1095
2162250,Jindera,-35.95474,146.88852,PPL,AU,2184
2162255,Jindabyne,-36.41745,148.62254,PPL,AU,6547
2162276,Jimboomba,-27.83118,153.02737,PPLX,AU,12981
2162281,Jilliby,-33.22605,151.41684,PPLX,AU,1624
2162322,Jervis Bay Village,-35.12806,150.7042,PPL,AU,544
2162351,Jerilderie,-35.35757,145.72962,PPL,AU,1022
2162387,Jeeralang Junction,-38.3479,146.41302,PPL,AU,541
2162419,Jannali,-34.01643,151.06065,PPLX,AU,6078
2162433,Jandowae,-26.78411,151.1124,PPL,AU,1001
2162446,Jamberoo,-34.64745,150.77464,PPLX,AU,1595
2162546,Ivanhoe East,-37.7734,145.06195,PPLX,AU,3762
2162586,Irymple,-34.23537,142.17101,PPL,AU,7700
2162644,Ipswich,-27.62343,152.76067,PPL,AU,2958
2162658,Inverloch,-38.62659,145.7226,PPL,AU,5257
2162659,Inverleigh,-38.10177,144.05132,PPL,AU,1423
2162661,Invergordon,-36.16667,145.58333,PPL,AU,590
2162662,Inverell,-29.77403,151.11166,PPL,AU,12057
2162683,Innisfail,-17.52209,146.03102,PPL,AU,1241
2162723,Inglewood,-36.57504,143.8683,PPL,AU,854
2162724,Inglewood,-28.41592,151.08066,PPL,AU,945
2162733,Ingleburn,-34,150.86667,PPLX,AU,14994
2162737,Ingham,-18.64552,146.16248,PPL,AU,4557
2162760,Imbil,-26.4596,152.67809,PPL,AU,958
2162762,Iluka,-29.40147,153.35112,PPL,AU,1969
2162855,Huskisson,-35.04007,150.66797,PPL,AU,858
2162856,Hurstville Grove,-33.97993,151.09029,PPLX,AU,2660
2162857,Hurstbridge,-37.64157,145.19408,PPLX,AU,3363
2162873,Huonville,-43.03124,147.04813,PPL,AU,2666
2162886,Huntly,-36.66451,144.33382,PPL,AU,2321
2162970,Hughesdale,-37.9,145.08333,PPLX,AU,7563
2162976,Hughenden,-20.84399,144.20035,PPL,AU,1253
2162994,Howlong,-35.98197,146.63248,PPL,AU,2695
2163017,Howard,-25.31934,152.55986,PPL,AU,1332
2163055,Horsham,-36.71131,142.19981,PPL,AU,16985
2163137,Hornsby,-33.70244,151.09931,PPL,AU,22462
2163168,Hopetoun,-35.72702,142.3663,PPL,AU,719
2163237,Home Hill,-19.65921,147.41232,PPL,AU,3013
2163256,Homebush,-33.86667,151.08333,PPLX,AU,6787
2163270,Holsworthy,-33.98333,150.96667,PPLX,AU,5771
2163275,Holmesville,-32.91667,151.58333,PPL,AU,1326
2163306,Holgate,-33.4,151.41667,PPLX,AU,930
2163314,Holbrook,-35.721,147.31605,PPL,AU,1688
2163338,Hoddles Creek,-37.83333,145.58333,PPLX,AU,617
2163355,Hobart,-42.87936,147.32941,PPLA,AU,252639
2163383,Hillwood,-41.24419,146.98418,PPL,AU,571
2163395,Hill Top,-34.34792,150.4955,PPL,AU,2635
2163398,Hillston,-33.48266,145.53525,PPL,AU,1448
2163472,Highett,-37.95,145.05,PPLX,AU,12016
2163504,Heywood,-38.13294,141.62949,PPL,AU,1665
2163558,Herberton,-17.37362,145.38453,PPL,AU,948
2163572,Hepburn,-37.31667,144.13333,PPL,AU,576
2163577,Henty,-35.52094,147.03426,PPL,AU,1211
2163633,Helidon,-27.55316,152.12398,PPL,AU,1056
2163641,Helensburgh,-34.17836,150.99522,PPLX,AU,6221
2163653,Heidelberg West,-37.73922,145.04034,PPLX,AU,5495
2163654,Heidelberg,-37.75,145.06667,PPLX,AU,7360
2163669,Heddon Greta,-32.80204,151.51327,PPL,AU,2025
2163684,Heathmont,-37.83333,145.25,PPLX,AU,9933
2163690,Heatherton,-37.96667,145.1,PPLX,AU,2826
2163696,Heathcote,-36.92214,144.70837,PPL,AU,2712
2163697,Heathcote,-34.0841,151.01305,PPLX,AU,5935
2163701,Healesville,-37.65395,145.51718,PPL,AU,7382
2163731,Hazelbrook,-33.72446,150.45839,PPL,AU,4880
2163754,Hay Point,-21.29646,149.27368,PPL,AU,1263
2163755,Haymarket,-33.87868,151.20526,PPLX,AU,9587
2163774,Hay,-34.50903,144.84306,PPLA2,AU,2369
2163776,Hawthorn South,-37.8329,145.0367,PPLX,AU,21177
2163782,Hawthorn,-37.81992,145.0358,PPLX,AU,22322
2163788,Hawks Nest,-32.66755,152.17831,PPL,AU,1299
2163821,Hatton Vale,-27.56667,152.46667,PPL,AU,1510
2163837,Hastings,-38.3,145.18333,PPLX,AU,9449
2163880,Harrisville,-27.81103,152.66456,PPL,AU,611
2163881,Harristown,-27.58333,151.93333,PPLX,AU,8417
2163895,Harrington,-31.88306,152.65924,PPL,AU,2939
2163914,Harlaxton,-27.53333,151.96667,PPLX,AU,2518
2163915,Harkaway,-38,145.35,PPLX,AU,838
2163942,Harcourt,-36.99976,144.25987,PPL,AU,897
2163953,Hanwood,-34.33095,146.04137,PPL,AU,1227
2163990,Hampton Park,-38.03333,145.25,PPLX,AU,26082
2163994,Hampton,-37.95,145,PPLX,AU,13518
2164000,Hampden,-21.06667,148.93333,PPL,AU,560
2164025,Hamilton,-37.74425,142.02202,PPL,AU,10346
2164062,Hallam,-38.01667,145.26667,PPLX,AU,11355
2164104,Hadspen,-41.50059,147.07359,PPL,AU,2240
2164117,Haddon,-37.6,143.71667,PPL,AU,1175
2164123,Haberfield,-33.88296,151.14389,PPLX,AU,6480
2164124,Habana,-21.03333,149.08333,PPL,AU,925
2164129,Gympie,-26.18979,152.66499,PPL,AU,22424
2164149,Guyra,-30.2168,151.66785,PPL,AU,1989
2164199,Gunning,-34.78252,149.26624,PPL,AU,658
2164206,Gunnedah,-30.98065,150.25838,PPL,AU,9761
2164249,Gundaroo,-35.03333,149.25,PPL,AU,1134
2164253,Gundagai,-35.06352,148.10365,PPL,AU,1715
2164256,Gunbower,-35.95606,144.36925,PPL,AU,544
2164352,Gulgong,-32.36253,149.53201,PPL,AU,2512
2164385,Gruyere,-37.73333,145.45,PPLX,AU,931
2164395,Grovedale,-38.2,144.35,PPLX,AU,14869
2164422,Griffith,-34.28853,146.05093,PPL,AU,20569
2164451,Greta,-32.67783,151.38924,PPLX,AU,2817
2164457,Grenfell,-33.89549,148.16438,PPL,AU,2488
2164487,Greenwell Point,-34.90751,150.73113,PPL,AU,1175
2164495,Greenvale,-37.63333,144.86667,PPLX,AU,21274
2164515,Greensborough,-37.70462,145.10302,PPLX,AU,21070
2164526,Green Point,-33.444,151.3682,PPLX,AU,6405
2164536,Greenmount,-27.78585,151.90077,PPL,AU,689
2164572,Green Hill,-31.05902,152.80174,PPL,AU,760
2164590,Greendale,-37.5603,144.29684,PPL,AU,588
2164601,Greenbank,-27.71667,152.98333,PPLX,AU,7563
2164652,Gravelly Beach,-41.28628,146.97523,PPL,AU,563
2164691,Granville,-33.8406,151.00748,PPLX,AU,16716
2164694,Grantville,-38.40703,145.53014,PPL,AU,813
2164700,Granton,-42.75149,147.22795,PPLX,AU,1672
2164702,Grantham,-27.57918,152.20167,PPL,AU,627
2164771,Grafton,-29.68104,152.93394,PPL,AU,19255
2164784,Gracemere,-23.43792,150.45749,PPL,AU,12023
2164797,Gowrie Junction,-27.48333,151.88333,PPL,AU,2068
2164837,Goulburn,-34.75155,149.72086,PPL,AU,24565
2164849,Gosford,-33.4244,151.34399,PPLX,AU,4873
2164855,Gorokan,-33.25764,151.5097,PPLX,AU,8211
2164883,Gordonvale,-17.09959,145.78038,PPLX,AU,6944
2164902,Gordon,-37.5823,144.10925,PPL,AU,1130
2164903,Gordon,-33.75535,151.15115,PPLX,AU,7567
2164934,Goornong,-36.61647,144.50722,PPL,AU,637
2164966,Goonellabah,-28.81667,153.31667,PPL,AU,13351
2164972,Goondiwindi,-28.54709,150.30546,PPL,AU,6577
2164988,Goomeri,-26.18383,152.06867,PPL,AU,675
2165025,Goodna,-27.61046,152.89896,PPLX,AU,10432
2165045,Gooburrum,-24.82312,152.33154,PPL,AU,1416
2165065,Gol Gol,-34.17877,142.22149,PPL,AU,1956
2165087,Gold Coast,-28.00029,153.43088,PPL,AU,640778
2165159,Gloucester,-32.0077,151.9633,PPL,AU,2891
2165171,Glen Waverley,-37.87811,145.16476,PPLX,AU,42642
2165173,Glenview,-26.76667,153.01667,PPLX,AU,1192
2165200,Glenroy,-37.7,144.93333,PPLX,AU,23792
2165207,Glenrowan,-36.46348,146.22449,PPL,AU,958
2165214,Glenreagh,-30.05337,152.97861,PPL,AU,863
2165225,Glenorie,-33.60177,151.00886,PPLX,AU,3424
2165227,Glenore Grove,-27.53333,152.4,PPL,AU,875
2165229,Glenorchy,-42.83343,147.27593,PPLX,AU,10647
2165290,Glen Iris,-37.86667,145.06667,PPLX,AU,26131
2165291,Glen Innes,-29.73485,151.7385,PPL,AU,6093
2165295,Glen Huon,-43.03333,146.96667,PPL,AU,652
2165296,Glen Huntly,-37.89237,145.04135,PPLX,AU,4946
2165303,Glenhaven,-33.7,151,PPLX,AU,6402
2165321,Glengarry,-38.11667,146.56667,PPL,AU,1052
2165326,Glenfield,-33.96667,150.9,PPLX,AU,9538
2165329,Glenferrie,-37.83333,145.05,PPLX,AU,21177
2165339,Glenella,-21.11768,149.14453,PPLX,AU,4297
2165352,Gleneagle,-27.93333,152.98333,PPL,AU,1870
2165385,Glencoe,-37.7,140.61667,PPL,AU,629
2165403,Glenbrook,-33.76667,150.61667,PPL,AU,4913
2165450,Glebe,-33.87884,151.18426,PPLX,AU,11525
2165458,Glass House Mountains,-26.89758,152.95319,PPLX,AU,4998
2165478,Gladstone,-23.84852,151.25775,PPLA2,AU,45185
2165488,Gisborne,-37.48858,144.59421,PPL,AU,8725
2165529,Gin Gin,-24.99363,151.95808,PPL,AU,1144
2165548,Gilston,-28.03333,153.3,PPLX,AU,2413
2165596,Gilgandra,-31.71173,148.66252,PPL,AU,3095
2165597,Gilgai,-29.8527,151.11806,PPL,AU,689
2165688,Geurie,-32.40063,148.83032,PPL,AU,729
2165692,Gerringong,-34.74702,150.82809,PPLX,AU,3869
2165697,Gerogery,-35.83444,146.99282,PPL,AU,569
2165718,George Town,-41.10559,146.82606,PPL,AU,4257
2165771,Gembrook,-37.95321,145.55536,PPLX,AU,2559
2165791,Geeveston,-43.16337,146.92549,PPL,AU,1262
2165796,Geelong West,-38.13888,144.34842,PPLX,AU,6775
2165798,Geelong,-38.14711,144.36069,PPL,AU,282809
2165815,Gaythorne,-27.41667,152.98333,PPLX,AU,2906
2165818,Gayndah,-25.62522,151.61144,PPL,AU,2029
2165821,Gawler,-41.19381,146.15694,PPL,AU,617
2165828,Gatton,-27.55873,152.27618,PPL,AU,7003
2165868,Garfield,-38.08985,145.67502,PPL,AU,1738
2165883,Gardenvale,-37.89812,145.00912,PPLX,AU,978
2165929,Ganmain,-34.79319,147.03909,PPL,AU,765
2165947,Galston,-33.65297,151.04713,PPL,AU,3128
2165973,Gulargambone,-31.33525,148.47255,PPL,AU,642
2166034,Fulham,-38.1,146.98333,PPL,AU,962
2166083,Freshwater,-16.88333,145.71667,PPLX,AU,2020
2166113,Frederickton,-31.03749,152.8753,PPL,AU,1395
2166143,Frankston East,-38.13333,145.13333,PPL,AU,34457
2166144,Frankston,-38.14458,145.12291,PPLX,AU,37331
2166160,Franklin,-43.08884,147.00906,PPL,AU,1061
2166271,Foster,-38.65275,146.20073,PPL,AU,1740
2166291,Forth,-41.21117,146.22681,PPL,AU,680
2166309,Forster,-32.18136,152.51715,PPL,AU,13660
2166335,Forest Hill,-35.1481,147.46707,PPLX,AU,2482
2166336,Forest Hill,-27.59262,152.35568,PPL,AU,997
2166340,Forest Hill,-37.83333,145.18333,PPLX,AU,10780
2166363,Forcett,-42.8,147.63333,PPL,AU,925
2166368,Forbes,-33.38436,148.0076,PPL,AU,8481
2166370,Footscray,-37.8,144.9,PPLX,AU,17131
2166409,Flowerdale,-37.33333,145.33333,PPL,AU,661
2166453,Flinders,-38.47392,145.02215,PPL,AU,830
2166584,Fitzroy,-37.79839,144.97833,PPLX,AU,10431
2166652,Fish Creek,-38.68333,146.08333,PPL,AU,798
2166675,Finley,-35.65498,145.57106,PPL,AU,2473
2166693,Finch Hatton,-21.14039,148.6288,PPL,AU,510
2166745,Ferny Creek,-37.88333,145.33333,PPLX,AU,1486
2166746,Fernvale,-27.45475,152.65321,PPL,AU,3213
2166750,Fern Tree,-42.92101,147.26334,PPLX,AU,717
2166814,Federal,-28.6485,153.4512,PPL,AU,661
2166819,Fawkner,-37.71667,144.96667,PPL,AU,14274
2166826,Faulconbridge,-33.7,150.53333,PPL,AU,3935
2166833,Fassifern,-32.98333,151.58333,PPLX,AU,559
2166849,Farnborough,-23.09122,150.74148,PPL,AU,507
2166857,Farleigh,-21.10574,149.10239,PPL,AU,782
2166893,Falls Creek,-34.96667,150.6,PPL,AU,911
2166952,Fairfield,-33.86667,150.95,PPLX,AU,17932
2166965,Failford,-32.09177,152.44595,PPL,AU,509
2166997,Exeter,-34.61283,150.32083,PPL,AU,918
2167004,Ewingsdale,-28.63656,153.55329,PPL,AU,869
2167050,Evans Head,-29.11777,153.43072,PPL,AU,3320
2167056,Evandale,-41.56858,147.25271,PPL,AU,1303
2167065,Euston,-34.5744,142.74478,PPL,AU,887
2167087,Euroa,-36.75555,145.57075,PPL,AU,3176
2167134,Eumundi,-26.47737,152.95115,PPLX,AU,2194
2167145,Eulomogo,-32.26667,148.68333,PPL,AU,1373
2167160,Eugowra,-33.4273,148.37139,PPL,AU,731
2167164,Eudlo,-26.72963,152.95395,PPLX,AU,1118
2167183,Ettalong Beach,-33.51058,151.33044,PPLX,AU,4791
2167185,Ettalong,-33.51301,151.3383,PPL,AU,4205
2167190,Eton,-21.26471,148.97237,PPL,AU,649
2167192,Etna Creek,-23.21667,150.46667,PPL,AU,787
2167208,Essendon,-37.74981,144.9109,PPLX,AU,21240
2167230,Esk,-27.23895,152.42223,PPL,AU,1718
2167263,Erina,-33.43218,151.38972,PPLX,AU,4676
2167275,Epsom,-36.71667,144.31667,PPLX,AU,4277
2167279,Epping,-37.65,145.03333,PPLX,AU,33489
2167280,Epping,-33.77271,151.08184,PPLX,AU,23435
2167281,Eppalock,-36.85249,144.46054,PPL,AU,650
2167312,Engadine,-34.06564,151.01266,PPLX,AU,17141
2167313,Enfield,-37.72815,143.7945,PPL,AU,528
2167330,Emu Plains,-33.75,150.66667,PPLX,AU,8395
2167333,Emu Park,-23.2568,150.82679,PPL,AU,2258
2167391,Empire Bay,-33.49385,151.3629,PPLX,AU,2380
2167404,Emmaville,-29.44405,151.59788,PPL,AU,526
2167425,Emerald,-37.93167,145.44093,PPLX,AU,5890
2167426,Emerald,-23.52296,148.15784,PPL,AU,14906
2167444,Eltham North,-37.7,145.15,PPLX,AU,6712
2167445,Eltham,-37.73333,145.15,PPLX,AU,18847
2167449,Elsternwick,-37.88639,145.0025,PPL,AU,10887
2167462,Elphinstone,-37.1,144.33333,PPL,AU,546
2167476,Elmore,-36.49464,144.61053,PPL,AU,763
2167490,Elliott Heads,-24.91622,152.48988,PPL,AU,1211
2167503,Elliminyt,-38.3711,143.58003,PPL,AU,2793
2167566,Elimbah,-27.01667,152.95,PPL,AU,3941
2167601,Elderslie,-34.05519,150.71367,PPLX,AU,4252
2167631,Eimeo,-21.03766,149.1763,PPLX,AU,3037
2167636,Eildon,-37.23239,145.9126,PPL,AU,947
2167651,Eight Mile Plains,-27.58333,153.1,PPLX,AU,15364
2167693,Eidsvold,-25.37168,151.12145,PPL,AU,564
2167699,Eglinton,-33.37731,149.54654,PPL,AU,2234
2167744,Edmonton,-17.01902,145.74443,PPLX,AU,10652
2167751,Edithvale,-38.03724,145.10974,PPLX,AU,5683
2167771,Edge Hill,-16.9,145.75,PPL,AU,3874
2167777,Edgecliff,-33.87952,151.23677,PPLX,AU,2670
2167791,Eden Park,-37.48333,145.08333,PPLX,AU,1165
2167794,Edenhope,-37.03655,141.29657,PPL,AU,913
2167799,Eden,-37.06675,149.90029,PPL,AU,3118
2167816,Echuca Village,-36.13333,144.81667,PPL,AU,514
2167817,Echuca,-36.14057,144.75185,PPL,AU,15056
2167840,Eastwood,-33.79176,151.08057,PPLX,AU,17792
2167869,East Maitland,-32.75,151.58333,PPLX,AU,11562
2167879,East Hills,-33.96099,150.98822,PPLX,AU,3146
2167882,East Gosford,-33.43874,151.35338,PPLX,AU,4196
2167943,East Ballina,-28.85709,153.58736,PPL,AU,5587
2167949,Earlwood,-33.9209,151.12506,PPLX,AU,17592
2167962,Eagle Point,-37.9,147.68333,PPL,AU,1034
2167973,Eaglehawk,-36.71611,144.25049,PPLX,AU,5513
2167983,Eagleby,-27.68333,153.21667,PPLX,AU,13198
2168026,Duri,-31.2141,150.82187,PPL,AU,515
2168041,Dural,-33.68333,151.01667,PPLX,AU,7493
2168050,Dunwich,-27.49845,153.40197,PPLX,AU,845
2168066,Dunoon,-28.6846,153.31766,PPL,AU,672
2168068,Dunolly,-36.86013,143.7336,PPL,AU,869
2168076,Duns Creek,-32.63333,151.63333,PPLX,AU,532
2168101,Dunkeld,-37.64987,142.34393,PPL,AU,654
2168112,Dungog,-32.40431,151.75192,PPL,AU,1978
2168128,Dunedoo,-32.01634,149.3871,PPL,AU,1250
2168164,Dunbogan,-31.65,152.81667,PPL,AU,987
2168224,Dugandan,-28.02115,152.67142,PPL,AU,581
2168305,Dubbo,-32.24295,148.60484,PPL,AU,43516
2168309,Drysdale,-38.17237,144.56988,PPL,AU,4117
2168372,Drouin,-38.13658,145.85838,PPL,AU,11887
2168385,Dromedary,-42.73333,147.16667,PPL,AU,708
2168386,Dromana,-38.33375,144.96458,PPLX,AU,5651
2168405,Drayton,-27.60011,151.90109,PPLX,AU,1647
2168448,Dover,-43.31423,147.01488,PPL,AU,847
2168459,Douglas Park,-34.18496,150.71449,PPL,AU,1345
2168534,Dorrigo,-30.34112,152.71394,PPL,AU,1150
2168537,Doreen,-37.6,145.15,PPLX,AU,27122
2168546,Dora Creek,-33.08139,151.49677,PPLX,AU,1613
2168556,Doonside,-33.76667,150.86667,PPLX,AU,13356
2168579,Donvale,-37.7891,145.17488,PPLX,AU,12644
2168605,Doncaster East,-37.78761,145.14888,PPLX,AU,30926
2168607,Doncaster,-37.78828,145.12373,PPLX,AU,25020
2168620,Donald,-36.36864,142.98106,PPL,AU,1469
2168623,Don,-41.17495,146.31884,PPL,AU,603
2168726,Dirranbandi,-28.58541,148.22551,PPL,AU,648
2168765,Dinmore,-27.6,152.83333,PPLX,AU,860
2168807,Dingley Village,-37.9827,145.1342,PPLX,AU,10495
2168819,Dimbulah,-17.14752,145.10969,PPL,AU,1034
2168820,Dimboola,-36.45616,142.03287,PPL,AU,1672
2168822,Dilston,-41.32965,147.06522,PPLX,AU,513
2168854,Diggers Rest,-37.62597,144.71881,PPLX,AU,2776
2168919,Diamond Creek,-37.66667,145.15,PPLX,AU,12503
2168943,Devonport,-41.17695,146.35152,PPL,AU,26150
2168945,Devon Meadows,-38.16667,145.3,PPLX,AU,1567
2169018,Derrimut,-37.79238,144.76994,PPLX,AU,8200
2169030,Dereel,-37.81667,143.76667,PPL,AU,529
2169049,Dennington,-38.35519,142.43361,PPL,AU,1842
2169056,Denman,-32.38788,150.68935,PPL,AU,1815
2169068,Deniliquin,-35.53245,144.95364,PPL,AU,7793
2169101,Delungra,-29.65404,150.83005,PPL,AU,642
2169113,Deloraine,-41.52477,146.65701,PPL,AU,2801
2169145,Deer Park,-37.76722,144.76657,PPLX,AU,18145
2169220,Deception Bay,-27.19354,153.02631,PPLX,AU,19539
2169237,Deagon,-27.32788,153.06126,PPLX,AU,3538
2169281,Daylesford,-37.34113,144.14256,PPL,AU,2781
2169282,Dayboro,-27.19632,152.82253,PPL,AU,2134
2169302,Davistown,-33.48559,151.36151,PPLX,AU,2360
2169314,Davidson,-33.74297,151.2008,PPLX,AU,2775
2169360,Darra,-27.56693,152.95395,PPLX,AU,4280
2169363,Darnum,-38.18848,146.00526,PPL,AU,732
2169371,Darlington Point,-34.56942,145.9987,PPL,AU,1159
2169378,Darlinghurst,-33.87939,151.21925,PPLX,AU,12073
2169386,Darley,-37.65807,144.44344,PPL,AU,8281
2169405,Dareton,-34.09468,142.03966,PPL,AU,513
2169423,Dapto,-34.50386,150.79416,PPLX,AU,10568
2169460,Dandenong,-37.98333,145.2,PPLX,AU,30127
2169480,Dalyston,-38.56667,145.55,PPL,AU,566
2169535,Dalby,-27.18169,151.26205,PPL,AU,12758
2169537,Dakabin,-27.22594,152.99097,PPLX,AU,3484
2169568,D’Aguilar,-26.98333,152.8,PPLX,AU,1190
2169574,Daceyville,-33.92879,151.22577,PPLX,AU,1230
2169589,Cygnet,-43.15333,147.07253,PPL,AU,1539
2169638,Currie,-39.92976,143.85385,PPLA2,AU,739
2169689,Curra,-26.06667,152.58333,PPL,AU,1895
2169699,Curlewis,-31.11672,150.26749,PPL,AU,755
2169728,Cunnamulla,-28.06766,145.68439,PPL,AU,1235
2169736,Cundletown,-31.8941,152.52141,PPL,AU,2054
2169760,Cumbalum,-28.8225,153.5284,PPL,AU,1495
2169801,Culcairn,-35.66669,147.03845,PPL,AU,1420
2169821,Cudgen,-28.26667,153.55,PPLX,AU,852
2169837,Cudal,-33.28565,148.74068,PPL,AU,532
2169866,Croydon North,-37.76741,145.29073,PPLX,AU,7653
2169867,Croydon,-37.8,145.28333,PPLX,AU,26502
2169868,Croydon,-33.88333,151.11667,PPLX,AU,10546
2169883,Crows Nest,-27.25993,152.05164,PPL,AU,2160
2169928,Crookwell,-34.45925,149.47137,PPL,AU,2577
2169956,Cronulla,-34.06251,151.14961,PPLX,AU,17703
2169990,Cringila,-34.47131,150.86755,PPLX,AU,2176
2169995,Crib Point,-38.35,145.2,PPLX,AU,3095
2169999,Creswick,-37.42404,143.8947,PPL,AU,3164
2170002,Cressy,-41.68561,147.07792,PPL,AU,1077
2170013,Crescent Head,-31.1887,152.97301,PPL,AU,1641
2170027,Cremorne,-37.8318,144.9938,PPLX,AU,1564
2170070,Cranley,-27.51504,151.923,PPLX,AU,1392
2170079,Cranbourne,-38.11342,145.28326,PPLX,AU,21281
2170089,Craigieburn,-37.6,144.95,PPLX,AU,65178
2170139,Cowra,-33.83554,148.69663,PPL,AU,9996
2170162,Cowes,-38.45231,145.23865,PPL,AU,4770
2170190,Coutts Crossing,-29.82619,152.89156,PPL,AU,1046
2170217,Cottles Bridge,-37.6071,145.22319,PPLX,AU,564
2170246,Corryong,-36.19705,147.90256,PPL,AU,1268
2170253,Corrimal,-34.37864,150.90356,PPLX,AU,6424
2170260,Corowa,-35.99704,146.38552,PPL,AU,5317
2170278,Cornubia,-27.66667,153.21667,PPLX,AU,7173
2170307,Corio,-38.08333,144.38333,PPLX,AU,15215
2170312,Corinella,-38.41413,145.42757,PPL,AU,782
2170314,Corindi,-30.02571,153.19628,PPL,AU,833
2170318,Corinda,-27.54381,152.98215,PPLX,AU,4915
2170366,Coramba,-30.22024,153.01335,PPL,AU,800
2170375,Coraki,-28.9926,153.28374,PPL,AU,1292
2170427,Cootharaba,-26.26667,152.96667,PPLX,AU,843
2170430,Cootamundra,-34.64095,148.02838,PPL,AU,6618
2170435,Coorparoo,-27.49325,153.05826,PPLX,AU,15965
2170437,Cooroy,-26.41778,152.91149,PPLX,AU,3750
2170456,Cooranbong,-33.07622,151.45409,PPLX,AU,5377
2170485,Coopernook,-31.82542,152.61137,PPL,AU,524
2170534,Coonamble,-30.95389,148.38881,PPL,AU,2747
2170540,Coonabarabran,-31.27734,149.27904,PPL,AU,3350
2170547,Coominya,-27.39009,152.5006,PPL,AU,1207
2170577,Cooma,-36.23517,149.12408,PPL,AU,6555
2170581,Coolum Beach,-26.5283,153.08809,PPLX,AU,9346
2170628,Coolangatta,-28.16944,153.53471,PPLX,AU,8245
2170634,Coolamon,-34.81641,147.19577,PPL,AU,2131
2170643,Coolah,-31.82787,149.71564,PPL,AU,1231
2170658,Cooktown,-15.4657,145.24984,PPL,AU,3173
2170697,Coogee,-33.9205,151.25522,PPLX,AU,15333
2170702,Cooee,-41.04482,145.87312,PPL,AU,619
2170748,Conondale,-26.73641,152.71991,PPLX,AU,859
2170775,Connewarre,-38.26667,144.4,PPL,AU,746
2170796,Coniston,-34.45,150.88333,PPLX,AU,2217
2170809,Congupna,-36.3,145.43333,PPL,AU,599
2170841,Condobolin,-33.08877,147.15139,PPL,AU,3440
2170852,Concord,-33.84722,151.10381,PPLX,AU,14353
2170869,Compton,-37.81508,140.67552,PPL,AU,680
2170880,Como,-33.99941,151.06389,PPLX,AU,3890
2170907,Comet,-23.6,148.55,PPL,AU,680
